Date,Timestamp,Open,High,Low,Close,Volume
20170302,10:55:00,120.269,120.282,120.243,120.254,761.469997882843
20170302,11:00:00,120.252,120.267,120.219,120.23,788.559999704361
20170302,11:05:00,120.23,120.246,120.207,120.24,962.659999012947
20170302,11:10:00,120.24,120.248,120.208,120.239,838.070001602173
20170302,11:15:00,120.24,120.284,120.222,120.278,1001.53000056744
20170302,11:20:00,120.278,120.289,120.244,120.253,685.690003037453
20170302,11:25:00,120.253,120.31,120.238,120.297,699.21000123024
20170302,11:30:00,120.299,120.318,120.287,120.291,943.759999394417
20170302,11:35:00,120.291,120.333,120.291,120.297,828.939998865128
20170302,11:40:00,120.299,120.3,120.219,120.223,689.390000224113
20170302,11:45:00,120.224,120.239,120.203,120.239,872.510001540184
20170302,11:50:00,120.239,120.268,120.224,120.267,784.390000939369
20170302,11:55:00,120.266,120.281,120.225,120.242,688.14999961853
20170302,12:00:00,120.244,120.246,120.207,120.217,1004.5600028038
20170302,12:05:00,120.217,120.242,120.202,120.224,837.900001168251
20170302,12:10:00,120.223,120.245,120.175,120.176,956.930002570152
20170302,12:15:00,120.176,120.207,120.15,120.183,1166.0000026226
20170302,12:20:00,120.181,120.237,120.179,120.221,986.250002741814
20170302,12:25:00,120.222,120.255,120.207,120.225,1006.42999684811
20170302,12:30:00,120.223,120.259,120.221,120.24,733.079999685287
20170302,12:35:00,120.24,120.277,120.218,120.275,874.930003523827
20170302,12:40:00,120.275,120.282,120.243,120.243,826.460003018379
20170302,12:45:00,120.243,120.256,120.214,120.25,709.790004611015
20170302,12:50:00,120.25,120.277,120.234,120.275,1000.9200040102
20170302,12:55:00,120.275,120.316,120.255,120.316,1035.3200044632
20170302,13:00:00,120.318,120.318,120.246,120.27,1048.86000084877
20170302,13:05:00,120.27,120.275,120.201,120.206,1100.95000195503
20170302,13:10:00,120.204,120.234,120.191,120.232,902.040006041527
20170302,13:15:00,120.234,120.28,120.224,120.276,995.360000610352
20170302,13:20:00,120.278,120.315,120.261,120.292,1293.55999541283
20170302,13:25:00,120.291,120.321,120.287,120.301,1101.33999979496
20170302,13:30:00,120.302,120.319,120.22,120.247,1246.40000379086
20170302,13:35:00,120.247,120.247,120.177,120.204,923.650004267693
20170302,13:40:00,120.204,120.238,120.194,120.231,915.160003423691
20170302,13:45:00,120.231,120.252,120.196,120.213,908.560003042221
20170302,13:50:00,120.213,120.248,120.2,120.245,839.959999442101
20170302,13:55:00,120.246,120.279,120.24,120.262,1141.51000142097
20170302,14:00:00,120.263,120.263,120.209,120.225,1013.52000272274
20170302,14:05:00,120.225,120.226,120.176,120.215,1292.82000529766
20170302,14:10:00,120.214,120.236,120.206,120.212,1137.91000509262
20170302,14:15:00,120.213,120.228,120.177,120.199,944.470000982285
20170302,14:20:00,120.201,120.236,120.19,120.234,1160.1900049448
20170302,14:25:00,120.233,120.241,120.192,120.203,1109.08000552654
20170302,14:30:00,120.203,120.26,120.192,120.219,1451.18000924587
20170302,14:35:00,120.221,120.263,120.197,120.249,1216.38000881672
20170302,14:40:00,120.249,120.324,120.244,120.317,1332.52000057697
20170302,14:45:00,120.317,120.333,120.285,120.307,1336.44000387192
20170302,14:50:00,120.307,120.307,120.225,120.273,1354.67000460625
20170302,14:55:00,120.272,120.326,120.252,120.322,1170.99000358582
20170302,15:00:00,120.323,120.358,120.307,120.317,1429.03000617027
20170302,15:05:00,120.316,120.388,120.316,120.333,1331.82000350952
20170302,15:10:00,120.335,120.404,120.317,120.334,1313.96000337601
20170302,15:15:00,120.335,120.374,120.321,120.37,1121.15000605583
20170302,15:20:00,120.371,120.441,120.365,120.388,1547.47000908852
20170302,15:25:00,120.39,120.4,120.308,120.339,1151.19000327587
20170302,15:30:00,120.339,120.364,120.296,120.297,1131.50001060963
20170302,15:35:00,120.296,120.34,120.276,120.314,1176.47000443935
20170302,15:40:00,120.313,120.314,120.262,120.298,1163.7000054121
20170302,15:45:00,120.298,120.339,120.288,120.311,1003.96000087261
20170302,15:50:00,120.313,120.353,120.288,120.35,1206.56000316143
20170302,15:55:00,120.352,120.442,120.351,120.423,1372.10000288486
20170302,16:00:00,120.42,120.426,120.322,120.337,1169.49000036716
20170302,16:05:00,120.336,120.336,120.278,120.288,1115.04000198841
20170302,16:10:00,120.289,120.289,120.248,120.26,1021.63000452518
20170302,16:15:00,120.259,120.303,120.257,120.293,894.850002169609
20170302,16:20:00,120.295,120.355,120.293,120.343,895.600002884865
20170302,16:25:00,120.342,120.364,120.319,120.328,1114.48000645638
20170302,16:30:00,120.329,120.337,120.288,120.303,1065.75000298023
20170302,16:35:00,120.303,120.311,120.264,120.274,1003.9300018549
20170302,16:40:00,120.275,120.32,120.274,120.319,999.820002317429
20170302,16:45:00,120.317,120.352,120.31,120.341,928.980001807213
20170302,16:50:00,120.341,120.361,120.312,120.315,900.430004477501
20170302,16:55:00,120.316,120.346,120.306,120.335,756.900004267693
20170302,17:00:00,120.336,120.37,120.326,120.356,958.220004796982
20170302,17:05:00,120.357,120.363,120.337,120.344,743.000004172325
20170302,17:10:00,120.344,120.368,120.342,120.35,1031.29999864101
20170302,17:15:00,120.351,120.367,120.333,120.334,811.040001273155
20170302,17:20:00,120.335,120.337,120.288,120.29,869.780001521111
20170302,17:25:00,120.29,120.309,120.281,120.295,704.000003695488
20170302,17:30:00,120.295,120.326,120.288,120.319,593.590003371239
20170302,17:35:00,120.318,120.343,120.306,120.306,577.66000187397
20170302,17:40:00,120.307,120.307,120.273,120.289,544.710002660751
20170302,17:45:00,120.287,120.3,120.273,120.28,529.110000014305
20170302,17:50:00,120.28,120.321,120.278,120.314,568.320003390312
20170302,17:55:00,120.314,120.329,120.288,120.29,694.980003476143
20170302,18:00:00,120.29,120.318,120.282,120.317,544.780000805855
20170302,18:05:00,120.317,120.358,120.304,120.308,650.980003118515
20170302,18:10:00,120.306,120.336,120.306,120.319,505.340001583099
20170302,18:15:00,120.32,120.346,120.313,120.339,578.890003561974
20170302,18:20:00,120.34,120.358,120.317,120.326,518.15000140667
20170302,18:25:00,120.326,120.347,120.321,120.337,626.660000324249
20170302,18:30:00,120.338,120.347,120.326,120.337,742.000002861023
20170302,18:35:00,120.337,120.337,120.279,120.295,617.550004005432
20170302,18:40:00,120.295,120.314,120.263,120.264,690.980000138283
20170302,18:45:00,120.265,120.277,120.233,120.233,499.580000042915
20170302,18:50:00,120.233,120.267,120.216,120.256,763.720001459122
20170302,18:55:00,120.257,120.268,120.24,120.255,758.340003252029
20170302,19:00:00,120.256,120.266,120.248,120.255,474.200000762939
20170302,19:05:00,120.255,120.257,120.22,120.226,514.130000829697
20170302,19:10:00,120.228,120.233,120.205,120.223,699.109998106956
20170302,19:15:00,120.223,120.224,120.2,120.201,591.46000123024
20170302,19:20:00,120.202,120.246,120.182,120.245,934.740000009537
20170302,19:25:00,120.246,120.262,120.222,120.257,959.050000309944
20170302,19:30:00,120.258,120.291,120.246,120.286,776.700000047684
20170302,19:35:00,120.285,120.294,120.225,120.236,1037.90000104904
20170302,19:40:00,120.237,120.267,120.237,120.248,568.5500010252
20170302,19:45:00,120.249,120.26,120.238,120.244,531.659998655319
20170302,19:50:00,120.242,120.268,120.225,120.234,490.410001397133
20170302,19:55:00,120.235,120.257,120.225,120.241,655.460002303123
20170302,20:00:00,120.244,120.26,120.231,120.25,557.090001344681
20170302,20:05:00,120.249,120.249,120.218,120.231,442.810001254082
20170302,20:10:00,120.232,120.249,120.223,120.23,576.27999830246
20170302,20:15:00,120.229,120.23,120.181,120.2,1006.80999994278
20170302,20:20:00,120.198,120.239,120.196,120.237,702.930001974106
20170302,20:25:00,120.237,120.246,120.227,120.232,431.939999699593
20170302,20:30:00,120.232,120.265,120.231,120.249,589.190000414848
20170302,20:35:00,120.251,120.269,120.249,120.266,314.479999899864
20170302,20:40:00,120.266,120.274,120.23,120.248,558.540000796318
20170302,20:45:00,120.248,120.283,120.243,120.26,650.480002164841
20170302,20:50:00,120.262,120.268,120.212,120.216,708.520002841949
20170302,20:55:00,120.219,120.22,120.174,120.182,840.660002529621
20170302,21:00:00,120.179,120.189,120.142,120.148,356.900001108646
20170302,21:05:00,120.147,120.184,120.147,120.182,268.370000600815
20170302,21:10:00,120.182,120.22,120.175,120.211,290.850002288818
20170302,21:15:00,120.211,120.215,120.193,120.212,323.040001273155
20170302,21:20:00,120.21,120.217,120.203,120.207,229.380000829697
20170302,21:25:00,120.207,120.211,120.2,120.2,179.950000524521
20170302,21:30:00,120.202,120.207,120.198,120.2,115.940000295639
20170302,21:35:00,120.198,120.216,120.195,120.208,171.85000038147
20170302,21:40:00,120.207,120.215,120.19,120.19,141.299999833107
20170302,21:45:00,120.192,120.208,120.183,120.188,305.340000391006
20170302,21:50:00,120.188,120.195,120.169,120.191,389.469998598099
20170302,21:55:00,120.192,120.218,120.185,120.202,516.030000329018
20170302,22:00:00,120.201,120.231,120.182,120.185,55.2000000476837
20170302,22:05:00,120.185,120.225,120.17,120.185,178.44000005722
20170302,22:10:00,120.185,120.194,120.149,120.19,111.289999723434
20170302,22:15:00,120.189,120.223,120.186,120.192,209.759999871254
20170302,22:20:00,120.193,120.203,120.159,120.167,309.779999256134
20170302,22:25:00,120.168,120.209,120.168,120.207,184.219999790192
20170302,22:30:00,120.208,120.209,120.128,120.172,301.330000162125
20170302,22:35:00,120.172,120.185,120.17,120.177,121.300000548363
20170302,22:40:00,120.175,120.196,120.15,120.172,270.239999890327
20170302,22:45:00,120.173,120.19,120.163,120.176,166.870001316071
20170302,22:50:00,120.177,120.192,120.17,120.18,213.900000095367
20170302,22:55:00,120.18,120.193,120.176,120.176,151.500001549721
20170302,23:00:00,120.174,120.194,120.163,120.168,453.900003910065
20170302,23:05:00,120.167,120.192,120.164,120.188,181.260003089905
20170302,23:10:00,120.188,120.221,120.187,120.221,290.360002040863
20170302,23:15:00,120.22,120.251,120.211,120.23,316.60000038147
20170302,23:20:00,120.229,120.25,120.206,120.226,353.850001454353
20170302,23:25:00,120.228,120.235,120.201,120.206,311.040001153946
20170302,23:30:00,120.206,120.217,120.189,120.205,302.510000944138
20170302,23:35:00,120.206,120.207,120.185,120.196,333.619999051094
20170302,23:40:00,120.197,120.197,120.18,120.191,292.260000348091
20170302,23:45:00,120.189,120.205,120.146,120.159,469.590002894402
20170302,23:50:00,120.159,120.171,120.147,120.147,322.310000419617
20170302,23:55:00,120.147,120.159,120.116,120.151,539.500001311302
20170303,00:00:00,120.15,120.195,120.13,120.187,650.320001006126
20170303,00:05:00,120.186,120.194,120.14,120.147,781.560000419617
20170303,00:10:00,120.149,120.181,120.143,120.179,645.680005908012
20170303,00:15:00,120.179,120.182,120.148,120.16,527.729999780655
20170303,00:20:00,120.16,120.18,120.15,120.177,962.900001525879
20170303,00:25:00,120.177,120.206,120.172,120.178,468.880006194115
20170303,00:30:00,120.179,120.206,120.176,120.191,483.640010714531
20170303,00:35:00,120.191,120.199,120.178,120.19,444.350005507469
20170303,00:40:00,120.187,120.214,120.182,120.197,454.170000910759
20170303,00:45:00,120.198,120.21,120.188,120.206,463.580001711845
20170303,00:50:00,120.206,120.217,120.137,120.146,910.220002889633
20170303,00:55:00,120.184,120.203,120.129,120.135,880.019998550415
20170303,01:00:00,120.134,120.135,120.077,120.106,916.449998736382
20170303,01:05:00,120.104,120.114,120.086,120.094,742.109998822212
20170303,01:10:00,120.094,120.129,120.085,120.117,780.879998803139
20170303,01:15:00,120.118,120.139,120.094,120.138,710.32999587059
20170303,01:20:00,120.138,120.163,120.137,120.159,638.719999194145
20170303,01:25:00,120.159,120.19,120.158,120.182,693.889998555183
20170303,01:30:00,120.183,120.187,120.116,120.121,584.370000243187
20170303,01:35:00,120.121,120.121,120.075,120.085,556.29000210762
20170303,01:40:00,120.084,120.116,120.084,120.115,374.930002212524
20170303,01:45:00,120.113,120.114,120.066,120.093,705.390005588531
20170303,01:50:00,120.091,120.099,120.074,120.074,823.090003371239
20170303,01:55:00,120.075,120.134,120.07,120.134,703.370000958443
20170303,02:00:00,120.134,120.136,120.081,120.095,1100.85000801086
20170303,02:05:00,120.096,120.122,120.089,120.101,740.030002355576
20170303,02:10:00,120.103,120.138,120.097,120.138,742.330006122589
20170303,02:15:00,120.138,120.142,120.115,120.123,547.8100014925
20170303,02:20:00,120.121,120.133,120.114,120.128,443.030001759529
20170303,02:25:00,120.128,120.159,120.124,120.152,790.330001473427
20170303,02:30:00,120.154,120.18,120.151,120.179,579.720000267029
20170303,02:35:00,120.18,120.18,120.132,120.144,505.010000944138
20170303,02:40:00,120.145,120.164,120.135,120.154,508.270002245903
20170303,02:45:00,120.155,120.199,120.149,120.195,534.3600025177
20170303,02:50:00,120.195,120.22,120.184,120.213,616.190002918243
20170303,02:55:00,120.213,120.22,120.191,120.192,620.120000600815
20170303,03:00:00,120.191,120.194,120.17,120.172,588.929999232292
20170303,03:05:00,120.174,120.19,120.159,120.169,453.250001311302
20170303,03:10:00,120.168,120.188,120.16,120.174,405.72000169754
20170303,03:15:00,120.173,120.177,120.16,120.173,202.270000934601
20170303,03:20:00,120.174,120.184,120.156,120.156,290.110001921654
20170303,03:25:00,120.157,120.168,120.137,120.165,739.85000038147
20170303,03:30:00,120.166,120.17,120.115,120.117,496.090002655983
20170303,03:35:00,120.115,120.155,120.115,120.155,514.620002031326
20170303,03:40:00,120.155,120.16,120.086,120.123,883.920005321503
20170303,03:45:00,120.12,120.121,120.103,120.107,659.510001420975
20170303,03:50:00,120.108,120.111,120.08,120.081,961.630002260208
20170303,03:55:00,120.08,120.096,120.068,120.081,593.60000193119
20170303,04:00:00,120.081,120.111,120.078,120.083,555.770002007484
20170303,04:05:00,120.082,120.1,120.079,120.085,581.500002741814
20170303,04:10:00,120.085,120.104,120.07,120.077,668.289998650551
20170303,04:15:00,120.079,120.086,120.044,120.06,537.879999756813
20170303,04:20:00,120.059,120.075,120.047,120.071,596.979999542236
20170303,04:25:00,120.073,120.102,120.06,120.097,573.870000362396
20170303,04:30:00,120.096,120.098,120.063,120.063,444.299998760223
20170303,04:35:00,120.063,120.067,120.037,120.052,789.500001072884
20170303,04:40:00,120.052,120.053,120.019,120.029,724.990006804466
20170303,04:45:00,120.03,120.048,120.03,120.039,317.720000743866
20170303,04:50:00,120.039,120.058,120.03,120.036,587.040006995201
20170303,04:55:00,120.037,120.052,120.023,120.03,387.340000391006
20170303,05:00:00,120.029,120.054,120.025,120.045,484.009999155998
20170303,05:05:00,120.045,120.076,120.04,120.055,641.680005073547
20170303,05:10:00,120.054,120.067,120.052,120.063,398.470003604889
20170303,05:15:00,120.064,120.073,120.045,120.071,530.900002479553
20170303,05:20:00,120.07,120.075,120.03,120.033,493.250000715256
20170303,05:25:00,120.034,120.047,120.019,120.035,331.990000009537
20170303,05:30:00,120.036,120.046,120.031,120.037,447.489999651909
20170303,05:35:00,120.036,120.057,120.015,120.051,450.24000120163
20170303,05:40:00,120.05,120.085,120.037,120.074,482.579999804497
20170303,05:45:00,120.075,120.077,120.037,120.056,694.100002408028
20170303,05:50:00,120.056,120.099,120.054,120.096,674.340001583099
20170303,05:55:00,120.095,120.15,120.089,120.149,909.810000658035
20170303,06:00:00,120.149,120.158,120.117,120.136,757.660001993179
20170303,06:05:00,120.134,120.137,120.103,120.108,588.450002551079
20170303,06:10:00,120.108,120.113,120.083,120.109,514.080001473427
20170303,06:15:00,120.108,120.117,120.1,120.105,513.35000026226
20170303,06:20:00,120.104,120.114,120.089,120.106,582.170002579689
20170303,06:25:00,120.107,120.109,120.072,120.083,621.570003986359
20170303,06:30:00,120.083,120.094,120.035,120.039,571.670001626015
20170303,06:35:00,120.039,120.053,120.026,120.045,677.700003623962
20170303,06:40:00,120.045,120.096,120.042,120.094,724.76000213623
20170303,06:45:00,120.095,120.108,120.089,120.103,365.659999847412
20170303,06:50:00,120.104,120.167,120.102,120.132,731.519998073578
20170303,06:55:00,120.132,120.147,120.114,120.115,615.439997792244
20170303,07:00:00,120.115,120.144,120.098,120.136,716.789999008179
20170303,07:05:00,120.136,120.171,120.136,120.159,858.859999418259
20170303,07:10:00,120.161,120.174,120.136,120.16,553.670003175735
20170303,07:15:00,120.161,120.177,120.146,120.155,667.470000624657
20170303,07:20:00,120.155,120.164,120.139,120.139,512.999999284744
20170303,07:25:00,120.138,120.138,120.087,120.122,670.80999982357
20170303,07:30:00,120.121,120.137,120.101,120.128,845.460003137589
